training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
36.09343,-0.2578352,-7.87887,0.13184054,1.0,0.6129167,0.0,-78.72386,-100.15618,4.0066414,-9.003976,99.37602,-1.8342376,-78.600006,-100.16899,0.08513805,0.0013677351474761963,682.588853597641,355000
18.000427,-0.37711084,-7.911563,0.14001372,1.0,0.77584225,-12.7111225,-79.07704,-99.57113,7.104101,-4.8833647,95.099724,-12.316008,-78.799,-99.73291,0.058493055,0.0013396480083465575,689.2870976924896,360000
104.87026,-0.11471902,-7.848468,0.124239996,1.0,1.0978885,-2.573011,-79.39433,-99.914154,7.6976643,-7.681213,157.46355,-9.595298,-79.148605,-100.10113,0.076997325,0.0013661093711853027,696.117648601532,365000
13.401171,-0.53637785,-7.8659754,0.12861675,1.0,0.66608334,-7.4960546,-77.64151,-99.84311,4.511573,-3.759438,78.84365,-6.554064,-77.4211,-99.84011,0.052178636,0.0013763579368591308,702.999445438385,370000
24.977283,-0.42580318,-7.941393,0.14747116,1.0,0.82187724,-19.114082,-78.76085,-97.75286,6.192973,-7.1954517,89.68367,-18.685097,-78.38504,-97.870384,0.19664313,0.0014531090259552002,710.2649941444397,375000
57.796124,-0.32702833,-7.863201,0.12792313,1.0,1.8844688,-6.528462,-76.74879,-99.04488,10.692949,-11.821907,171.32869,-5.9787493,-76.4169,-99.02137,0.21354905,0.0013869905948638917,717.1999506950378,380000
85.85173,-0.17165121,-7.9529433,0.15035883,1.0,1.000623,0.0,-76.858284,-103.14471,5.33944,-5.269271,143.29147,2.186644,-76.66289,-103.20712,0.07980785,0.00137217059135437,724.0608069896698,385000
51.847702,-0.30523613,-7.919626,0.14202955,1.0,1.5451047,0.0,-77.50231,-98.47697,9.527809,-11.188975,163.45294,-0.20555209,-77.24626,-98.46517,0.055995934,0.001365720844268799,730.8894155025482,390000
51.909897,-0.3655601,-7.920023,0.1421288,1.0,1.2258539,-10.606624,-78.85137,-102.304535,11.331255,-9.585921,150.72134,-9.080327,-78.5682,-102.43326,0.09092443,0.001356867742538452,737.6737575531006,395000
38.070312,-0.41850793,-7.860186,0.12716947,1.0,1.196914,-15.664528,-75.76128,-98.60574,7.2598114,-19.222452,152.22406,-14.825177,-75.45305,-98.58814,0.092654094,0.0013452085494995117,744.399804353714,400000
45.778267,-0.37619227,-7.88448,0.13324296,1.0,1.0436848,0.0,-76.937096,-99.30594,6.80807,-5.434792,120.58694,0.025564,-76.72611,-99.2918,0.18482369,0.011453742647171021,801.6685221195221,405000
19.552046,-0.5896321,-7.833064,0.120388985,1.0,1.1922238,0.0,-78.211136,-99.30977,4.657307,-8.089573,111.74874,-1.5248885,-77.91502,-99.29755,0.11886002,0.0013621445178985596,808.4792518615723,410000
71.445786,-0.16886176,-7.887942,0.13410835,1.0,1.4500132,-8.867606,-78.15792,-95.297165,4.476133,-4.8414636,111.18996,-7.292016,-77.91829,-95.2555,0.056284472,0.001351012420654297,815.234317779541,415000
23.457186,-0.64486134,-7.9562187,0.15117757,1.0,1.1240418,0.0,-79.11586,-99.7127,4.1008687,-5.4741898,124.56542,0.10433294,-78.9699,-99.64098,0.10827574,0.0013605010509490966,822.0368266105652,420000
60.53257,-0.28423294,-7.8684473,0.12923479,1.0,1.5647272,-2.5346186,-77.58671,-103.80803,16.242428,-7.4464083,175.56427,-0.65840447,-77.33099,-103.84333,0.11454287,0.0013452044010162354,828.762852191925,425000
417.7599,0.21153016,-7.901491,0.1374956,1.0,2.5983849,-1.8621788,-78.193825,-104.17227,36.643932,-22.712072,378.85614,0.3501461,-77.97429,-104.20137,0.1651895,0.0013281278133392333,835.4034950733185,430000
93.66603,-0.12750788,-7.8810472,0.13238478,1.0,2.0738187,0.0,-78.24692,-100.62211,24.063543,-32.56086,304.0774,6.202901,-78.0118,-100.62648,0.13439684,0.0013435487270355225,842.1212434768677,435000
10.406169,-0.43481237,-7.8725,0.13024795,1.0,0.6158571,-18.085114,-77.24973,-100.54273,3.007965,-2.2496405,40.104435,-15.644848,-76.99022,-100.54592,0.04495334,0.001326122522354126,848.7518620491028,440000
